id,topic
0,3
1,0
2,4
3,84
4,47
5,150
6,1
7,16
8,22
9,21
10,0
11,13
12,1
13,290
14,1
15,1
16,41
17,0
18,37
19,245
20,0
21,1
22,141
23,3
24,19
25,31
26,7
27,0
28,0
29,85
30,33
31,2
32,1
33,4
34,144
35,1
36,6
37,17
38,0
39,1
40,15
41,101
42,0
43,219
44,2
45,1
46,0
47,82
48,98
49,0
50,74
51,276
52,48
53,117
54,39
55,138
56,1
57,0
58,14
59,0
60,5
61,1
62,80
63,2
64,2
65,24
66,0
67,62
68,1
69,21
70,0
71,3
72,0
73,4
74,0
75,33
76,0
77,13
78,2
79,18
80,4
81,54
82,0
83,0
84,74
85,180
86,96
87,135
88,98
89,0
90,0
91,29
92,83
93,10
94,39
95,131
96,2
97,0
98,17
99,17
100,54
101,1
102,281
103,24
104,13
105,5
106,47
107,13
108,32
109,49
110,9
111,38
112,3
113,6
114,0
115,6
116,1
117,88
118,133
119,170
120,2
121,9
122,2
123,57
124,25
125,1
126,2
127,0
128,16
129,5
130,0
131,16
132,9
133,8
134,6
135,0
136,62
137,54
138,70
139,58
140,45
141,0
142,1
143,137
144,0
145,1
146,11
147,10
148,2
149,1
150,0
151,17
152,71
153,232
154,20
155,0
156,5
157,11
158,159
159,6
160,0
161,5
162,0
163,1
164,1
165,68
166,0
167,4
168,13
169,213
170,17
171,0
172,0
173,19
174,103
175,1
176,85
177,11
178,1
179,3
180,161
181,21
182,0
183,1
184,0
185,0
186,28
187,1
188,0
189,0
190,108
191,3
192,19
193,6
194,41
195,95
196,1
197,42
198,52
199,0
200,2
201,6
202,23
203,62
204,1
205,20
206,2
207,34
208,17
209,31
210,1
211,209
212,19
213,0
214,289
215,235
216,54
217,16
218,48
219,0
220,2
221,1
222,21
223,1
224,133
225,3
226,196
227,12
228,11
229,7
230,1
231,2
232,120
233,197
234,13
235,200
236,11
237,0
238,9
239,31
240,3
241,4
242,0
243,20
244,59
245,1
246,1
247,7
248,48
249,0
250,34
251,71
252,17
253,0
254,11
255,171
256,1
257,1
258,4
259,2
260,12
261,1
262,180
263,2
264,31
265,1
266,14
267,8
268,91
269,1
270,143
271,0
272,4
273,23
274,1
275,188
276,4
277,11
278,1
279,18
280,23
281,50
282,119
283,174
284,58
285,10
286,0
287,68
288,4
289,21
290,0
291,0
292,0
293,0
294,54
295,0
296,9
297,46
298,12
299,41
300,7
301,14
302,8
303,1
304,0
305,0
306,2
307,0
308,3
309,0
310,255
311,181
312,3
313,0
314,4
315,54
316,50
317,31
318,11
319,4
320,3
321,118
322,0
323,46
324,20
325,0
326,2
327,19
328,2
329,30
330,73
331,0
332,4
333,21
334,9
335,177
336,130
337,4
338,3
339,35
340,0
341,0
342,0
343,215
344,28
345,55
346,0
347,100
348,1
349,2
350,0
351,1
352,12
353,5
354,10
355,1
356,0
357,26
358,6
359,28
360,93
361,9
362,71
363,2
364,49
365,20
366,228
367,1
368,18
369,0
370,76
371,1
372,33
373,32
374,26
375,0
376,47
377,42
378,4
379,1
380,131
381,17
382,42
383,52
384,2
385,26
386,14
387,105
388,5
389,46
390,48
391,9
392,2
393,5
394,14
395,2
396,65
397,1
398,7
399,15
400,1
401,60
402,5
403,0
404,45
405,2
406,16
407,0
408,2
409,202
410,192
411,1
412,68
413,0
414,131
415,0
416,1
417,12
418,0
419,79
420,146
421,1
422,131
423,7
424,0
425,25
426,105
427,14
428,3
429,37
430,14
431,35
432,67
433,9
434,102
435,0
436,58
437,0
438,1
439,7
440,25
441,1
442,3
443,67
444,34
445,27
446,9
447,0
448,155
449,33
450,66
451,9
452,9
453,1
454,21
455,18
456,6
457,0
458,11
459,1
460,237
461,0
462,3
463,50
464,105
465,36
466,1
467,1
468,94
469,84
470,183
471,12
472,155
473,62
474,122
475,0
476,1
477,3
478,1
479,91
480,1
481,10
482,9
483,201
484,132
485,292
486,2
487,223
488,9
489,144
490,1
491,24
492,94
493,19
494,0
495,232
496,176
497,58
498,122
499,14
500,11
501,69
502,0
503,22
504,24
505,8
506,8
507,275
508,12
509,21
510,0
511,36
512,192
513,0
514,45
515,8
516,0
517,34
518,24
519,1
520,7
521,66
522,53
523,114
524,7
525,27
526,70
527,60
528,0
529,6
530,69
531,3
532,3
533,190
534,244
535,145
536,1
537,106
538,5
539,14
540,10
541,132
542,13
543,1
544,4
545,50
546,0
547,16
548,3
549,5
550,0
551,0
552,10
553,0
554,0
555,222
556,2
557,262
558,0
559,126
560,9
561,5
562,207
563,55
564,182
565,11
566,52
567,0
568,0
569,54
570,13
571,138
572,0
573,1
574,204
575,33
576,2
577,26
578,26
579,0
580,6
581,27
582,0
583,8
584,34
585,11
586,11
587,0
588,4
589,33
590,4
591,7
592,6
593,2
594,1
595,251
596,1
597,11
598,32
599,4
600,1
601,11
602,0
603,3
604,4
605,0
606,4
607,1
608,46
609,13
610,91
611,21
612,40
613,0
614,9
615,3
616,127
617,227
618,247
619,0
620,21
621,19
622,15
623,5
624,0
625,38
626,60
627,12
628,8
629,2
630,29
631,10
632,4
633,259
634,1
635,44
636,0
637,98
638,74
639,207
640,110
641,32
642,1
643,20
644,143
645,0
646,63
647,223
648,44
649,63
650,181
651,29
652,164
653,0
654,173
655,5
656,32
657,2
658,8
659,56
660,103
661,4
662,0
663,4
664,112
665,2
666,91
667,7
668,58
669,1
670,21
671,6
672,35
673,0
674,2
675,1
676,0
677,0
678,84
679,0
680,15
681,144
682,2
683,0
684,4
685,1
686,69
687,25
688,2
689,5
690,9
691,15
692,1
693,13
694,0
695,0
696,14
697,2
698,0
699,0
700,14
701,17
702,1
703,2
704,193
705,18
706,10
707,1
708,159
709,1
710,170
711,16
712,18
713,23
714,8
715,270
716,108
717,275
718,39
719,35
720,236
721,42
722,3
723,68
724,14
725,108
726,7
727,109
728,7
729,148
730,0
731,1
732,2
733,4
734,8
735,15
736,6
737,25
738,3
739,3
740,75
741,3
742,99
743,0
744,58
745,100
746,31
747,6
748,6
749,2
750,4
751,70
752,25
753,16
754,187
755,3
756,76
757,54
758,5
759,1
760,107
761,26
762,12
763,19
764,9
765,72
766,0
767,1
768,3
769,31
770,59
771,9
772,0
773,24
774,6
775,50
776,170
777,1
778,84
779,161
780,3
781,69
782,0
783,7
784,210
785,3
786,33
787,33
788,17
789,149
790,1
791,5
792,0
793,9
794,25
795,0
796,4
797,22
798,0
799,13
800,46
801,291
802,13
803,0
804,1
805,1
806,75
807,39
808,57
809,139
810,0
811,119
812,1
813,1
814,30
815,103
816,19
817,3
818,281
819,0
820,11
821,0
822,51
823,97
824,0
825,25
826,9
827,93
828,0
829,0
830,12
831,244
832,30
833,126
834,0
835,210
836,0
837,33
838,10
839,16
840,9
841,278
842,185
843,151
844,170
845,117
846,115
847,138
848,5
849,6
850,9
851,0
852,58
853,5
854,13
855,29
856,2
857,168
858,15
859,73
860,1
861,1
862,1
863,42
864,130
865,0
866,10
867,4
868,3
869,9
870,194
871,2
872,1
873,2
874,1
875,100
876,85
877,0
878,0
879,155
880,298
881,32
882,0
883,296
884,133
885,1
886,207
887,32
888,2
889,5
890,33
891,3
892,0
893,0
894,24
895,8
896,15
897,8
898,25
899,59
900,170
901,1
902,6
903,113
904,1
905,0
906,13
907,155
908,49
909,185
910,3
911,81
912,2
913,18
914,0
915,5
916,114
917,1
918,3
919,2
920,71
921,3
922,1
923,11
924,5
925,0
926,13
927,15
928,6
929,9
930,16
931,20
932,110
933,2
934,1
935,0
936,111
937,25
938,0
939,18
940,5
941,6
942,36
943,55
944,14
945,0
946,2
947,2
948,64
949,6
950,12
951,4
952,21
953,6
954,8
955,169
956,44
957,232
958,127
959,0
960,3
961,203
962,14
963,144
964,33
965,68
966,1
967,1
968,5
969,105
970,2
971,2
972,0
973,24
974,249
975,57
976,1
977,0
978,40
979,2
980,15
981,8
982,5
983,30
984,275
985,4
986,89
987,23
988,43
989,15
990,33
991,6
992,88
993,18
994,4
995,1
996,3
997,2
998,2
999,179
1000,24
1001,4
1002,12
1003,0
1004,6
1005,0
1006,0
1007,9
1008,8
1009,138
1010,0
1011,6
1012,4
1013,2
1014,72
1015,73
1016,14
1017,19
1018,0
1019,36
1020,1
1021,2
1022,20
1023,18
1024,83
1025,17
1026,0
1027,10
1028,43
1029,142
1030,3
1031,6
1032,1
1033,1
1034,0
1035,27
1036,233
1037,282
1038,129
1039,84
1040,22
1041,0
1042,14
1043,1
1044,67
1045,0
1046,13
1047,1
1048,20
1049,103
1050,1
1051,5
1052,6
1053,0
1054,72
1055,214
1056,258
1057,0
1058,0
1059,113
1060,14
1061,1
1062,4
1063,11
1064,1
1065,4
1066,21
1067,194
1068,6
1069,69
1070,1
1071,1
1072,1
1073,14
1074,0
1075,20
1076,5
1077,2
1078,20
1079,0
1080,15
1081,68
1082,0
1083,4
1084,7
1085,0
1086,43
1087,0
1088,21
1089,23
1090,0
1091,10
1092,184
1093,4
1094,111
1095,0
1096,5
1097,179
1098,40
1099,5
1100,14
1101,8
1102,16
1103,9
1104,2
1105,73
1106,1
1107,0
1108,20
1109,69
1110,172
1111,0
1112,5
1113,1
1114,16
1115,0
1116,0
1117,104
1118,14
1119,84
1120,45
1121,6
1122,0
1123,17
1124,0
1125,46
1126,206
1127,0
1128,11
1129,155
1130,1
1131,135
1132,0
1133,1
1134,5
1135,53
1136,197
1137,4
1138,90
1139,22
1140,203
1141,0
1142,60
1143,1
1144,183
1145,3
1146,0
1147,9
1148,0
1149,12
1150,2
1151,7
1152,137
1153,29
1154,22
1155,7
1156,22
1157,5
1158,1
1159,15
1160,3
1161,30
1162,40
1163,1
1164,101
1165,30
1166,17
1167,28
1168,45
1169,23
1170,52
1171,4
1172,1
1173,1
1174,10
1175,118
1176,229
1177,1
1178,0
1179,0
1180,0
1181,4
1182,172
1183,5
1184,112
1185,76
1186,1
1187,0
1188,0
1189,1
1190,12
1191,28
1192,110
1193,4
1194,74
1195,40
1196,15
1197,1
1198,4
1199,139
1200,1
1201,289
1202,6
1203,184
1204,0
1205,28
1206,105
1207,22
1208,0
1209,92
1210,45
1211,1
1212,0
1213,19
1214,249
1215,11
1216,2
1217,194
1218,1
1219,194
1220,3
1221,8
1222,17
1223,80
1224,127
1225,22
1226,16
1227,0
1228,54
1229,31
1230,228
1231,1
1232,0
1233,256
1234,9
1235,200
1236,0
1237,0
1238,59
1239,44
1240,1
1241,49
1242,9
1243,9
1244,88
1245,29
1246,1
1247,17
1248,2
1249,6
1250,0
1251,44
1252,163
1253,38
1254,28
1255,6
1256,68
1257,296
1258,238
1259,57
1260,7
1261,215
1262,28
1263,27
1264,28
1265,41
1266,36
1267,1
1268,296
1269,6
1270,1
1271,31
1272,299
1273,0
1274,31
1275,16
1276,0
1277,233
1278,0
1279,48
1280,9
1281,4
1282,32
1283,0
1284,12
1285,0
1286,224
1287,254
1288,14
1289,1
1290,4
1291,153
1292,5
1293,51
1294,288
1295,13
1296,1
1297,216
1298,0
1299,122
1300,19
1301,0
1302,39
1303,137
1304,125
1305,4
1306,4
1307,215
1308,6
1309,27
1310,277
1311,24
1312,7
1313,78
1314,18
1315,3
1316,11
1317,5
1318,0
1319,0
1320,3
1321,1
1322,50
1323,0
1324,53
1325,108
1326,123
1327,10
1328,4
1329,21
1330,0
1331,1
1332,5
1333,0
1334,9
1335,3
1336,0
1337,0
1338,10
1339,0
1340,5
1341,1
1342,57
1343,0
1344,0
1345,0
1346,22
1347,2
1348,18
1349,0
1350,14
1351,67
1352,4
1353,55
1354,215
1355,236
1356,25
1357,20
1358,25
1359,4
1360,9
1361,10
1362,52
1363,0
1364,27
1365,0
1366,4
1367,4
1368,0
1369,3
1370,4
1371,3
1372,43
1373,0
1374,118
1375,101
1376,4
1377,156
1378,2
1379,1
1380,111
1381,4
1382,134
1383,40
1384,0
1385,3
1386,3
1387,114
1388,0
1389,10
1390,8
1391,43
1392,15
1393,0
1394,285
1395,186
1396,6
1397,0
1398,11
1399,15
1400,47
1401,1
1402,2
1403,30
1404,1
1405,153
1406,87
1407,205
1408,37
1409,9
1410,148
1411,1
1412,30
1413,0
1414,0
1415,0
1416,238
1417,22
1418,0
1419,202
1420,1
1421,0
1422,29
1423,5
1424,1
1425,3
1426,12
1427,206
1428,22
1429,10
1430,0
1431,31
1432,10
1433,0
1434,13
1435,8
1436,2
1437,0
1438,96
1439,283
1440,192
1441,10
1442,58
1443,23
1444,30
1445,45
1446,11
1447,16
1448,44
1449,0
1450,2
1451,0
1452,147
1453,32
1454,48
1455,0
1456,17
1457,1
1458,16
1459,151
1460,195
1461,0
1462,5
1463,0
1464,7
1465,3
1466,0
1467,0
1468,4
1469,0
1470,127
1471,6
1472,22
1473,4
1474,1
1475,21
1476,4
1477,5
1478,10
1479,2
1480,27
1481,23
1482,79
1483,1
1484,41
1485,45
1486,2
1487,0
1488,22
1489,221
1490,4
1491,2
1492,44
1493,125
1494,2
1495,199
1496,52
1497,19
1498,159
1499,260
1500,173
1501,42
1502,40
1503,1
1504,9
1505,8
1506,131
1507,222
1508,1
1509,21
1510,0
1511,7
1512,4
1513,2
1514,263
1515,5
1516,63
1517,3
1518,1
1519,35
1520,0
1521,296
1522,71
1523,8
1524,4
1525,206
1526,1
1527,66
1528,6
1529,25
1530,23
1531,0
1532,68
1533,120
1534,11
1535,7
1536,5
1537,8
1538,63
1539,3
1540,232
1541,1
1542,11
1543,74
1544,281
1545,5
1546,0
1547,0
1548,34
1549,8
1550,3
1551,2
1552,224
1553,2
1554,0
1555,71
1556,0
1557,154
1558,239
1559,0
1560,32
1561,8
1562,31
1563,0
1564,0
1565,1
1566,58
1567,0
1568,3
1569,0
1570,2
1571,0
1572,7
1573,185
1574,46
1575,29
1576,3
1577,19
1578,110
1579,0
1580,0
1581,13
1582,127
1583,13
1584,18
1585,3
1586,41
1587,3
1588,279
1589,1
1590,0
1591,0
1592,85
1593,17
1594,6
1595,147
1596,54
1597,2
1598,10
1599,187
1600,66
1601,4
1602,1
1603,3
1604,2
1605,19
1606,141
1607,51
1608,6
1609,103
1610,4
1611,3
1612,0
1613,2
1614,90
1615,230
1616,1
1617,83
1618,0
1619,242
1620,36
1621,0
1622,25
1623,244
1624,120
1625,220
1626,31
1627,159
1628,10
1629,2
1630,109
1631,1
1632,1
1633,3
1634,9
1635,6
1636,82
1637,1
1638,14
1639,1
1640,21
1641,8
1642,1
1643,16
1644,20
1645,4
1646,39
1647,53
1648,102
1649,173
1650,11
1651,8
1652,270
1653,0
1654,1
1655,212
1656,0
1657,7
1658,43
1659,0
1660,0
1661,202
1662,178
1663,83
1664,0
1665,7
1666,0
1667,1
1668,0
1669,3
1670,186
1671,154
1672,0
1673,20
1674,217
1675,25
1676,6
1677,0
1678,97
1679,182
1680,4
1681,1
1682,126
1683,0
1684,3
1685,5
1686,299
1687,3
1688,18
1689,105
1690,30
1691,69
1692,0
1693,0
1694,38
1695,124
1696,0
1697,5
1698,1
1699,156
1700,63
1701,2
1702,1
1703,1
1704,0
1705,27
1706,54
1707,168
1708,91
1709,166
1710,0
1711,3
1712,41
1713,2
1714,69
1715,3
1716,1
1717,3
1718,21
1719,3
1720,9
1721,11
1722,132
1723,34
1724,159
1725,11
1726,0
1727,0
1728,0
1729,201
1730,175
1731,35
1732,6
1733,0
1734,149
1735,35
1736,81
1737,20
1738,2
1739,3
1740,24
1741,8
1742,10
1743,65
1744,3
1745,27
1746,2
1747,0
1748,85
1749,0
1750,3
1751,9
1752,0
1753,48
1754,1
1755,191
1756,45
1757,0
1758,83
1759,2
1760,0
1761,13
1762,137
1763,1
1764,264
1765,251
1766,5
1767,91
1768,3
1769,0
1770,16
1771,0
1772,30
1773,213
1774,151
1775,1
1776,15
1777,4
1778,0
1779,119
1780,23
1781,11
1782,0
1783,4
1784,3
1785,16
1786,3
1787,111
1788,0
1789,1
1790,135
1791,109
1792,153
1793,1
1794,135
1795,13
1796,44
1797,9
1798,0
1799,29
1800,194
1801,0
1802,196
1803,277
1804,1
1805,220
1806,125
1807,1
1808,129
1809,7
1810,162
1811,147
1812,6
1813,92
1814,65
1815,18
1816,228
1817,16
1818,24
1819,61
1820,47
1821,67
1822,3
1823,88
1824,9
1825,41
1826,0
1827,11
1828,5
1829,29
1830,0
1831,9
1832,1
1833,2
1834,0
1835,11
1836,99
1837,9
1838,119
1839,4
1840,44
1841,238
1842,98
1843,5
1844,0
1845,40
1846,4
1847,123
1848,210
1849,0
1850,4
1851,0
1852,44
1853,1
1854,73
1855,22
1856,1
1857,193
1858,41
1859,0
1860,0
1861,21
1862,55
1863,5
1864,1
1865,0
1866,1
1867,1
1868,2
1869,63
1870,0
1871,1
1872,8
1873,18
1874,5
1875,5
1876,1
1877,0
1878,18
1879,2
1880,0
1881,263
1882,0
1883,0
1884,67
1885,0
1886,17
1887,4
1888,223
1889,69
1890,6
1891,0
1892,0
1893,83
1894,11
1895,0
1896,2
1897,191
1898,79
1899,0
1900,13
1901,67
1902,7
1903,1
1904,35
1905,0
1906,23
1907,5
1908,0
1909,2
1910,276
1911,0
1912,66
1913,130
1914,102
1915,0
1916,0
1917,1
1918,62
1919,170
1920,10
1921,9
1922,191
1923,1
1924,0
1925,11
1926,0
1927,21
1928,43
1929,19
1930,27
1931,8
1932,244
1933,4
1934,117
1935,1
1936,1
1937,17
1938,172
1939,2
1940,32
1941,115
1942,0
1943,120
1944,50
1945,1
1946,242
1947,23
1948,4
1949,3
1950,7
1951,46
1952,1
1953,179
1954,4
1955,9
1956,0
1957,1
1958,0
1959,0
1960,9
1961,118
1962,8
1963,38
1964,65
1965,90
1966,3
1967,16
1968,28
1969,80
1970,2
1971,242
1972,2
1973,4
1974,1
1975,35
1976,26
1977,14
1978,18
1979,5
1980,7
1981,15
1982,167
1983,1
1984,0
1985,1
1986,79
1987,0
1988,95
1989,0
1990,0
1991,3
1992,2
1993,11
1994,0
1995,0
1996,0
1997,10
1998,6
1999,1
2000,15
2001,152
2002,1
2003,38
2004,3
2005,0
2006,2
2007,81
2008,140
2009,27
2010,0
2011,0
2012,238
2013,3
2014,4
2015,59
2016,266
2017,0
2018,1
2019,0
2020,2
2021,22
2022,290
2023,276
2024,184
2025,10
2026,2
2027,0
2028,18
2029,17
2030,3
2031,14
2032,19
2033,277
2034,68
2035,150
2036,48
2037,0
2038,2
2039,148
2040,0
2041,120
2042,4
2043,229
2044,1
2045,1
2046,15
2047,25
2048,53
2049,3
2050,0
2051,11
2052,0
2053,1
2054,0
2055,10
2056,22
2057,0
2058,3
2059,21
2060,9
2061,211
2062,117
2063,28
2064,96
2065,57
2066,219
2067,4
2068,60
2069,126
2070,46
2071,282
2072,2
2073,34
2074,135
2075,6
2076,12
2077,4
2078,0
2079,19
2080,106
2081,4
2082,2
2083,12
2084,98
2085,70
2086,55
2087,38
2088,52
2089,0
2090,2
2091,46
2092,143
2093,37
2094,2
2095,8
2096,70
2097,221
2098,1
2099,34
2100,2
2101,77
2102,240
2103,25
2104,9
2105,0
2106,1
2107,0
2108,0
2109,1
2110,4
2111,0
2112,1
2113,22
2114,280
2115,49
2116,105
2117,27
2118,2
2119,26
2120,5
2121,123
2122,48
2123,4
2124,101
2125,171
2126,108
2127,4
2128,10
2129,1
2130,0
2131,259
2132,147
2133,10
2134,0
2135,268
2136,151
2137,140
2138,55
2139,0
2140,17
2141,254
2142,4
2143,0
2144,0
2145,137
2146,1
2147,0
2148,3
2149,17
2150,4
2151,3
2152,25
2153,7
2154,4
2155,122
2156,6
2157,7
2158,0
2159,0
2160,60
2161,72
2162,33
2163,21
2164,189
2165,31
2166,1
2167,47
2168,0
2169,8
2170,35
2171,84
2172,0
2173,0
2174,95
2175,90
2176,37
2177,259
2178,0
2179,1
2180,14
2181,4
2182,32
2183,218
2184,0
2185,79
2186,0
2187,205
2188,15
2189,16
2190,132
2191,26
2192,10
2193,42
2194,1
2195,23
2196,91
2197,4
2198,20
2199,4
2200,6
2201,2
2202,1
2203,73
2204,9
2205,16
2206,1
2207,0
2208,21
2209,0
2210,41
2211,174
2212,10
2213,135
2214,4
2215,0
2216,13
2217,206
2218,0
2219,8
2220,11
2221,76
2222,52
2223,0
2224,123
2225,6
2226,6
2227,204
2228,9
2229,48
2230,19
2231,0
2232,18
2233,47
2234,177
2235,25
2236,2
2237,1
2238,0
2239,2
2240,0
2241,1
2242,160
2243,260
2244,3
2245,0
2246,0
2247,8
2248,10
2249,4
2250,5
2251,31
2252,3
2253,213
2254,5
2255,2
2256,1
2257,1
2258,153
2259,0
2260,1
2261,8
2262,82
2263,43
2264,2
2265,150
2266,116
2267,1
2268,0
2269,1
2270,0
2271,10
2272,0
2273,1
2274,6
2275,0
2276,242
2277,0
2278,51
2279,60
2280,4
2281,54
2282,2
2283,6
2284,0
2285,13
2286,4
2287,52
2288,27
2289,75
2290,5
2291,134
2292,19
2293,14
2294,2
2295,11
2296,186
2297,143
2298,70
2299,191
2300,59
2301,13
2302,27
2303,59
2304,12
2305,229
2306,57
2307,0
2308,89
2309,1
2310,21
2311,0
2312,5
2313,89
2314,2
2315,147
2316,5
2317,5
2318,7
2319,1
2320,17
2321,1
2322,9
2323,9
2324,6
2325,3
2326,6
2327,4
2328,271
2329,59
2330,8
2331,5
2332,25
2333,111
2334,3
2335,86
2336,114
2337,1
2338,1
2339,1
2340,231
2341,0
2342,99
2343,2
2344,60
2345,20
2346,18
2347,40
2348,5
2349,2
2350,1
2351,8
2352,42
2353,54
2354,12
2355,0
2356,4
2357,181
2358,41
2359,1
2360,0
2361,46
2362,33
2363,25
2364,25
2365,62
2366,42
2367,7
2368,4
2369,60
2370,16
2371,0
2372,30
2373,1
2374,74
2375,2
2376,87
2377,152
2378,215
2379,2
2380,53
2381,15
2382,0
2383,11
2384,0
2385,4
2386,34
2387,49
2388,34
2389,2
2390,36
2391,0
2392,9
2393,28
2394,24
2395,14
2396,208
2397,8
2398,0
2399,13
2400,11
2401,54
2402,0
2403,218
2404,12
2405,2
2406,0
2407,0
2408,3
2409,67
2410,30
2411,0
2412,97
2413,2
2414,1
2415,0
2416,188
2417,176
2418,180
2419,10
2420,3
2421,2
2422,2
2423,109
2424,5
2425,12
2426,5
2427,9
2428,169
2429,242
2430,12
2431,0
2432,0
2433,5
2434,179
2435,41
2436,172
2437,100
2438,25
2439,39
2440,1
2441,14
2442,63
2443,0
2444,2
2445,6
2446,9
2447,23
2448,4
2449,0
2450,7
2451,10
2452,1
2453,0
2454,8
2455,89
2456,32
2457,0
2458,3
2459,47
2460,299
2461,103
2462,16
2463,16
2464,24
2465,6
2466,1
2467,2
2468,5
2469,56
2470,2
2471,3
2472,0
2473,265
2474,0
2475,3
2476,116
2477,41
2478,31
2479,1
2480,73
2481,15
2482,9
2483,4
2484,23
2485,1
2486,10
2487,73
2488,185
2489,0
2490,2
2491,33
2492,14
2493,1
2494,61
2495,55
2496,0
2497,54
2498,35
2499,5
2500,48
2501,108
2502,146
2503,0
2504,21
2505,4
2506,141
2507,12
2508,88
2509,167
2510,39
2511,10
2512,4
2513,2
2514,295
2515,16
2516,3
2517,0
2518,29
2519,4
2520,0
2521,126
2522,193
2523,31
2524,0
2525,59
2526,11
2527,0
2528,42
2529,182
2530,40
2531,135
2532,10
2533,1
2534,19
2535,34
2536,4
2537,6
2538,2
2539,0
2540,5
2541,180
2542,0
2543,43
2544,10
2545,22
2546,42
2547,26
2548,1
2549,15
2550,1
2551,57
2552,15
2553,7
2554,11
2555,0
2556,12
2557,1
2558,0
2559,3
2560,172
2561,0
2562,1
2563,107
2564,0
2565,205
2566,1
2567,0
2568,1
2569,12
2570,16
2571,4
2572,73
2573,237
2574,6
2575,0
2576,19
2577,4
