id,topic
2578,11
2579,246
2580,136
2581,10
2582,122
2583,12
2584,0
2585,2
2586,168
2587,22
2588,18
2589,1
2590,14
2591,1
2592,24
2593,1
2594,2
2595,74
2596,19
2597,6
2598,54
2599,92
2600,7
2601,62
2602,18
2603,1
2604,20
2605,23
2606,7
2607,3
2608,1
2609,8
2610,19
2611,8
2612,51
2613,271
2614,146
2615,17
2616,15
2617,1
2618,0
2619,14
2620,22
2621,42
2622,58
2623,29
2624,0
2625,86
2626,4
2627,238
2628,2
2629,180
2630,268
2631,4
2632,296
2633,187
2634,1
2635,2
2636,57
2637,97
2638,15
2639,119
2640,11
2641,63
2642,19
2643,0
2644,0
2645,0
2646,142
2647,0
2648,14
2649,290
2650,3
2651,19
2652,0
2653,136
2654,1
2655,0
2656,0
2657,81
2658,112
2659,9
2660,210
2661,0
2662,0
2663,6
2664,19
2665,2
2666,90
2667,48
2668,25
2669,71
2670,18
2671,27
2672,66
2673,234
2674,17
2675,8
2676,69
2677,36
2678,10
2679,44
2680,1
2681,2
2682,39
2683,1
2684,2
2685,62
2686,0
2687,54
2688,189
2689,43
2690,8
2691,11
2692,3
2693,0
2694,74
2695,62
2696,48
2697,39
2698,13
2699,10
2700,12
2701,2
2702,7
2703,2
2704,136
2705,102
2706,1
2707,0
2708,112
2709,65
2710,0
2711,10
2712,2
2713,0
2714,1
2715,2
2716,1
2717,0
2718,145
2719,12
2720,26
2721,0
2722,3
2723,26
2724,5
2725,30
2726,4
2727,23
2728,7
2729,79
2730,0
2731,0
2732,55
2733,39
2734,24
2735,7
2736,0
2737,71
2738,198
2739,2
2740,131
2741,87
2742,0
2743,1
2744,28
2745,39
2746,15
2747,61
2748,242
2749,13
2750,176
2751,52
2752,46
2753,7
2754,44
2755,0
2756,3
2757,17
2758,28
2759,10
2760,204
2761,34
2762,9
2763,19
2764,22
2765,45
2766,11
2767,28
2768,7
2769,33
2770,219
2771,0
2772,69
2773,19
2774,14
2775,6
2776,152
2777,0
2778,0
2779,4
2780,29
2781,0
2782,7
2783,19
2784,7
2785,208
2786,0
2787,124
2788,1
2789,17
2790,0
2791,1
2792,9
2793,103
2794,3
2795,40
2796,179
2797,14
2798,10
2799,237
2800,2
2801,0
2802,1
2803,0
2804,11
2805,173
2806,3
2807,130
2808,0
2809,156
2810,8
2811,60
2812,283
2813,7
2814,7
2815,1
2816,5
2817,209
2818,136
2819,0
2820,0
2821,16
2822,1
2823,0
2824,241
2825,5
2826,6
2827,168
2828,2
2829,1
2830,1
2831,299
2832,1
2833,142
2834,26
2835,3
2836,13
2837,214
2838,23
2839,0
2840,14
2841,1
2842,2
2843,23
2844,98
2845,5
2846,4
2847,43
2848,56
2849,0
2850,10
2851,0
2852,91
2853,0
2854,66
2855,148
2856,207
2857,291
2858,0
2859,1
2860,34
2861,1
2862,0
2863,0
2864,247
2865,1
2866,1
2867,9
2868,52
2869,3
2870,64
2871,3
2872,0
2873,0
2874,1
2875,56
2876,2
2877,12
2878,0
2879,171
2880,17
2881,1
2882,2
2883,0
2884,34
2885,5
2886,15
2887,75
2888,2
2889,138
2890,52
2891,47
2892,39
2893,1
2894,60
2895,1
2896,0
2897,25
2898,1
2899,3
2900,11
2901,245
2902,5
2903,4
2904,0
2905,0
2906,126
2907,174
2908,8
2909,6
2910,3
2911,297
2912,1
2913,34
2914,24
2915,7
2916,207
2917,122
2918,5
2919,72
2920,0
2921,171
2922,263
2923,204
2924,151
2925,1
2926,28
2927,2
2928,8
2929,3
2930,1
2931,1
2932,0
2933,101
2934,125
2935,2
2936,32
2937,84
2938,39
2939,260
2940,3
2941,0
2942,16
2943,18
2944,7
2945,0
2946,28
2947,41
2948,123
2949,16
2950,19
2951,288
2952,7
2953,62
2954,56
2955,0
2956,0
2957,2
2958,2
2959,21
2960,0
2961,1
2962,172
2963,114
2964,1
2965,1
2966,0
2967,27
2968,2
2969,0
2970,2
2971,113
2972,0
2973,5
2974,0
2975,14
2976,0
2977,2
2978,2
2979,0
2980,124
2981,122
2982,172
2983,2
2984,47
2985,1
2986,78
2987,0
2988,0
2989,60
2990,2
2991,0
2992,44
2993,182
2994,295
2995,74
2996,84
2997,2
2998,4
2999,160
3000,0
3001,4
3002,1
3003,26
3004,4
3005,20
3006,6
3007,6
3008,0
3009,20
3010,7
3011,61
3012,101
3013,83
3014,0
3015,38
3016,1
3017,3
3018,6
3019,2
3020,0
3021,3
3022,21
3023,7
3024,0
3025,40
3026,2
3027,0
3028,298
3029,2
3030,0
3031,124
3032,2
3033,177
3034,0
3035,4
3036,4
3037,290
3038,9
3039,213
3040,36
3041,152
3042,8
3043,222
3044,259
3045,278
3046,0
3047,1
3048,43
3049,4
3050,32
3051,4
3052,90
3053,88
3054,3
3055,1
3056,20
3057,6
3058,2
3059,148
3060,6
3061,5
3062,27
3063,0
3064,3
3065,29
3066,56
3067,1
3068,64
3069,169
3070,15
3071,6
3072,19
3073,223
3074,5
3075,155
3076,0
3077,17
3078,2
3079,95
3080,222
3081,185
3082,66
3083,56
3084,6
3085,106
3086,0
3087,173
3088,81
3089,46
3090,51
3091,37
3092,143
3093,22
3094,146
3095,33
3096,4
3097,19
3098,3
3099,5
3100,71
3101,0
3102,237
3103,18
3104,18
3105,90
3106,12
3107,24
3108,90
3109,1
3110,0
3111,126
3112,3
3113,6
3114,66
3115,3
3116,144
3117,1
3118,15
3119,4
3120,0
3121,0
3122,213
3123,216
3124,10
3125,164
3126,8
3127,56
3128,130
3129,225
3130,1
3131,11
3132,118
3133,64
3134,43
3135,0
3136,12
3137,90
3138,68
3139,197
3140,12
3141,73
3142,89
3143,0
3144,35
3145,177
3146,2
3147,1
3148,171
3149,235
3150,90
3151,0
3152,23
3153,112
3154,6
3155,38
3156,50
3157,1
3158,14
3159,25
3160,285
3161,5
3162,2
3163,14
3164,83
3165,0
3166,0
3167,0
3168,2
3169,0
3170,1
3171,128
3172,11
3173,292
3174,0
3175,1
3176,7
3177,68
3178,226
3179,0
3180,22
3181,8
3182,30
3183,2
3184,42
3185,0
3186,3
3187,9
3188,5
3189,0
3190,4
3191,0
3192,49
3193,12
3194,10
3195,10
3196,55
3197,1
3198,37
3199,8
3200,98
3201,27
3202,1
3203,31
3204,2
3205,2
3206,40
3207,249
3208,0
3209,8
3210,0
3211,0
3212,58
3213,1
3214,33
3215,0
3216,0
3217,7
3218,28
3219,98
3220,16
3221,28
3222,129
3223,5
3224,3
3225,87
3226,2
3227,1
3228,6
3229,0
3230,1
3231,80
3232,46
3233,183
3234,93
3235,105
3236,48
3237,20
3238,1
3239,97
3240,208
3241,10
3242,40
3243,1
3244,105
3245,46
3246,0
3247,83
3248,77
3249,26
3250,2
3251,153
3252,219
3253,1
3254,7
3255,281
3256,187
3257,83
3258,116
3259,138
3260,81
3261,5
3262,5
3263,3
3264,1
3265,120
3266,285
3267,5
3268,161
3269,1
3270,83
3271,109
3272,120
3273,2
3274,0
3275,4
3276,126
3277,0
3278,36
3279,126
3280,3
3281,9
3282,0
3283,10
3284,4
3285,5
3286,234
3287,36
3288,165
3289,0
3290,20
3291,30
3292,17
3293,31
3294,1
3295,189
3296,208
3297,115
3298,0
3299,50
3300,22
3301,69
3302,7
3303,21
3304,0
3305,79
3306,90
3307,167
3308,74
3309,0
3310,4
3311,6
3312,3
3313,4
3314,1
3315,0
3316,17
3317,8
3318,1
3319,65
3320,23
3321,0
3322,41
3323,24
3324,5
3325,179
3326,46
3327,24
3328,0
3329,215
3330,92
3331,102
3332,4
3333,83
3334,21
3335,187
3336,19
3337,1
3338,1
3339,5
3340,1
3341,31
3342,15
3343,74
3344,27
3345,1
3346,2
3347,52
3348,0
3349,0
3350,3
3351,17
3352,5
3353,45
3354,250
3355,95
3356,0
3357,1
3358,16
3359,69
3360,76
3361,0
3362,31
3363,4
3364,1
3365,33
3366,16
3367,39
3368,10
3369,23
3370,8
3371,6
3372,18
3373,192
3374,0
3375,1
3376,0
3377,0
3378,206
3379,27
3380,57
3381,64
3382,20
3383,29
3384,0
3385,36
3386,70
3387,6
3388,51
3389,9
3390,0
3391,31
3392,54
3393,0
3394,18
3395,0
3396,115
3397,82
3398,14
3399,0
3400,2
3401,5
3402,0
3403,0
3404,61
3405,23
3406,30
3407,65
3408,1
3409,1
3410,235
3411,120
3412,30
3413,7
3414,15
3415,100
3416,8
3417,3
3418,23
3419,1
3420,2
3421,24
3422,3
3423,1
3424,237
3425,295
3426,16
3427,1
3428,176
3429,18
3430,7
3431,0
3432,2
3433,183
3434,0
3435,25
3436,30
3437,6
3438,5
3439,94
3440,7
3441,78
3442,0
3443,0
3444,34
3445,12
3446,3
3447,0
3448,7
3449,100
3450,7
3451,4
3452,221
3453,0
3454,2
3455,2
3456,132
3457,1
3458,0
3459,73
3460,4
3461,35
3462,3
3463,5
3464,7
3465,0
3466,1
3467,11
3468,144
3469,2
3470,1
3471,5
3472,2
3473,0
3474,2
3475,1
3476,0
3477,0
3478,0
3479,1
3480,17
3481,264
3482,9
3483,3
3484,2
3485,68
3486,48
3487,1
3488,1
3489,4
3490,61
3491,0
3492,28
3493,1
3494,283
3495,130
3496,272
3497,63
3498,0
3499,1
3500,0
3501,4
3502,0
3503,53
3504,5
3505,89
3506,62
3507,34
3508,8
3509,1
3510,79
3511,90
3512,37
3513,0
3514,0
3515,7
3516,4
3517,157
3518,20
3519,48
3520,25
3521,0
3522,31
3523,268
3524,1
3525,0
3526,14
3527,1
3528,103
3529,75
3530,111
3531,0
3532,1
3533,279
3534,69
3535,0
3536,0
3537,0
3538,0
3539,2
3540,0
3541,5
3542,2
3543,0
3544,1
3545,24
3546,201
3547,4
3548,2
3549,51
3550,2
3551,2
3552,1
3553,9
3554,1
3555,39
3556,4
3557,15
3558,11
3559,37
3560,38
3561,31
3562,1
3563,134
3564,1
3565,68
3566,13
3567,264
3568,48
3569,7
3570,55
3571,36
3572,1
3573,63
3574,3
3575,217
3576,9
3577,235
3578,32
3579,13
3580,4
3581,9
3582,111
3583,0
3584,27
3585,8
3586,17
3587,1
3588,10
3589,23
3590,3
3591,7
3592,13
3593,140
3594,238
3595,26
3596,95
3597,2
3598,274
3599,1
3600,182
3601,0
3602,5
3603,12
3604,20
3605,8
3606,13
3607,1
3608,69
3609,0
3610,1
3611,4
3612,1
3613,228
3614,15
3615,6
3616,0
3617,10
3618,187
3619,9
3620,2
3621,2
3622,21
3623,23
3624,10
3625,19
3626,86
3627,17
3628,6
3629,7
3630,88
3631,0
3632,0
3633,5
3634,11
3635,3
3636,101
3637,28
3638,1
3639,241
3640,16
3641,280
3642,0
3643,58
3644,1
3645,3
3646,19
3647,19
3648,14
3649,5
3650,0
3651,35
3652,11
3653,177
3654,0
3655,0
3656,275
3657,173
3658,33
3659,0
3660,42
3661,237
3662,249
3663,50
3664,1
3665,0
3666,3
3667,55
3668,0
3669,1
3670,140
3671,191
3672,0
3673,62
3674,4
3675,6
3676,4
3677,47
3678,172
3679,68
3680,40
3681,54
3682,66
3683,1
3684,3
3685,247
3686,8
3687,1
3688,215
3689,2
3690,11
3691,1
3692,33
3693,0
3694,61
3695,5
3696,60
3697,3
3698,6
3699,18
3700,48
3701,166
3702,2
3703,2
3704,0
3705,15
3706,267
3707,222
3708,66
3709,135
3710,4
3711,5
3712,8
3713,92
3714,91
3715,32
3716,2
3717,26
3718,3
3719,10
3720,68
3721,231
3722,2
3723,281
3724,1
3725,18
3726,0
3727,8
3728,0
3729,21
3730,129
3731,290
3732,7
3733,11
3734,114
3735,0
3736,31
3737,78
3738,18
3739,7
3740,14
3741,44
3742,1
3743,28
3744,78
3745,12
3746,72
3747,147
3748,13
3749,0
3750,1
3751,264
3752,8
3753,3
3754,118
3755,54
3756,10
3757,0
3758,14
3759,93
3760,2
3761,14
3762,74
3763,2
3764,3
3765,35
3766,3
3767,10
3768,0
3769,42
3770,0
3771,22
3772,7
3773,10
3774,12
3775,182
3776,191
3777,0
3778,27
3779,0
3780,14
3781,12
3782,0
3783,0
3784,163
3785,182
3786,56
3787,0
3788,0
3789,4
3790,236
3791,4
3792,12
3793,1
3794,22
3795,14
3796,2
3797,26
3798,17
3799,3
3800,2
3801,22
3802,29
3803,11
3804,49
3805,128
3806,140
3807,91
3808,8
3809,0
3810,0
3811,0
3812,4
3813,14
3814,12
3815,2
3816,8
3817,0
3818,0
3819,124
3820,39
3821,147
3822,5
3823,108
3824,0
3825,30
3826,20
3827,152
3828,15
3829,91
3830,104
3831,6
3832,0
3833,1
3834,14
3835,66
3836,8
3837,0
3838,259
3839,222
3840,18
3841,36
3842,2
3843,67
3844,135
3845,14
3846,248
3847,128
3848,158
3849,118
3850,81
3851,16
3852,4
3853,0
3854,24
3855,202
3856,295
3857,0
3858,130
3859,2
3860,0
3861,24
3862,79
3863,0
3864,7
3865,3
3866,32
3867,1
3868,9
3869,0
3870,34
3871,46
3872,101
3873,184
3874,13
3875,8
3876,0
3877,45
3878,31
3879,6
3880,0
3881,0
3882,83
3883,25
3884,6
3885,297
3886,221
3887,2
3888,3
3889,15
3890,21
3891,121
3892,2
3893,11
3894,89
3895,24
3896,0
3897,15
3898,4
3899,8
3900,0
3901,31
3902,136
3903,32
3904,20
3905,32
3906,3
3907,33
3908,0
3909,11
3910,214
3911,1
3912,0
3913,0
3914,2
3915,79
3916,137
3917,5
3918,16
3919,3
3920,70
3921,1
3922,12
3923,8
3924,150
3925,102
3926,3
3927,70
3928,32
3929,5
3930,0
3931,201
3932,102
3933,0
3934,4
3935,155
3936,1
3937,4
3938,203
3939,60
3940,19
3941,0
3942,80
3943,18
3944,3
3945,0
3946,200
3947,3
3948,0
3949,7
3950,6
3951,1
3952,39
3953,0
3954,3
3955,66
3956,0
3957,146
3958,3
3959,0
3960,0
3961,0
3962,66
3963,33
3964,24
3965,132
3966,0
3967,19
3968,54
3969,128
3970,264
3971,7
3972,37
3973,182
3974,0
3975,33
3976,228
3977,1
3978,3
3979,14
3980,1
3981,29
3982,0
3983,38
3984,84
3985,0
3986,59
3987,175
3988,1
3989,0
3990,52
3991,32
3992,1
3993,27
3994,0
3995,13
3996,249
3997,1
3998,60
3999,126
4000,0
4001,2
4002,152
4003,8
4004,14
4005,151
4006,244
4007,20
4008,34
4009,11
4010,8
4011,194
4012,203
4013,91
4014,1
4015,26
4016,1
4017,18
4018,19
4019,0
4020,108
4021,188
4022,0
4023,52
4024,3
4025,13
4026,52
4027,50
4028,274
4029,1
4030,31
4031,133
4032,236
4033,1
4034,11
4035,7
4036,0
4037,11
4038,94
4039,42
4040,8
4041,40
4042,22
4043,12
4044,143
4045,10
4046,0
4047,132
4048,225
4049,0
4050,224
4051,219
4052,3
4053,30
4054,0
4055,4
4056,198
4057,163
4058,150
4059,2
4060,1
4061,68
4062,0
4063,172
4064,6
4065,6
4066,20
4067,1
4068,0
4069,5
4070,44
4071,3
4072,2
4073,4
4074,161
4075,38
4076,1
4077,18
4078,0
4079,2
4080,0
4081,97
4082,4
4083,4
4084,31
4085,0
4086,38
4087,205
4088,3
4089,56
4090,1
4091,0
4092,61
4093,5
4094,5
4095,15
4096,0
4097,94
4098,0
4099,26
4100,145
4101,214
4102,23
4103,64
4104,0
4105,0
4106,29
4107,220
4108,14
4109,81
4110,0
4111,2
4112,0
4113,4
4114,20
4115,0
4116,0
4117,3
4118,11
4119,218
4120,75
4121,1
4122,16
4123,8
4124,0
4125,126
4126,212
4127,33
4128,37
4129,12
4130,3
4131,139
4132,8
4133,0
4134,55
4135,0
4136,173
4137,114
4138,0
4139,5
4140,2
4141,5
4142,89
4143,25
4144,0
4145,197
4146,71
4147,1
4148,130
4149,0
4150,2
4151,0
4152,158
4153,257
4154,8
4155,52
4156,45
4157,14
4158,14
4159,12
4160,55
4161,7
4162,6
4163,41
4164,62
4165,30
4166,0
4167,270
4168,11
4169,4
4170,25
4171,0
4172,7
4173,108
4174,14
4175,10
4176,252
4177,0
4178,134
4179,213
4180,1
4181,6
4182,7
4183,33
4184,91
4185,161
4186,1
4187,10
4188,7
4189,2
4190,0
4191,258
4192,10
4193,65
4194,14
4195,0
4196,144
4197,2
4198,28
4199,230
4200,1
4201,56
4202,144
4203,35
4204,0
4205,2
4206,3
4207,2
4208,161
4209,1
4210,87
4211,1
4212,9
4213,0
4214,1
4215,76
4216,122
4217,25
4218,21
4219,63
4220,14
4221,101
4222,69
4223,2
4224,15
4225,83
4226,1
4227,0
4228,0
4229,277
4230,17
4231,119
4232,41
4233,1
4234,1
4235,37
4236,12
4237,20
4238,9
4239,19
4240,1
4241,44
4242,141
4243,10
4244,19
4245,1
4246,0
4247,80
4248,235
4249,117
4250,66
4251,181
4252,21
4253,1
4254,17
4255,25
4256,7
4257,7
4258,102
4259,183
4260,0
4261,110
4262,29
4263,0
4264,0
4265,0
4266,47
4267,98
4268,3
4269,52
4270,24
4271,4
4272,100
4273,19
4274,0
4275,0
4276,56
4277,3
4278,72
4279,8
4280,0
4281,39
4282,3
4283,100
4284,1
4285,9
4286,2
4287,54
4288,40
4289,237
4290,41
4291,216
4292,47
4293,40
4294,110
4295,294
4296,15
4297,5
4298,187
4299,26
4300,1
4301,131
4302,38
4303,9
4304,147
4305,201
4306,10
4307,57
4308,10
4309,57
4310,150
4311,34
4312,236
4313,0
4314,1
4315,8
4316,25
4317,35
4318,1
4319,6
4320,0
4321,183
4322,2
4323,0
4324,2
4325,27
4326,194
4327,0
4328,0
4329,25
4330,0
4331,140
4332,80
4333,2
4334,14
4335,17
4336,102
4337,7
4338,51
4339,14
4340,11
4341,102
4342,16
4343,1
4344,20
4345,54
4346,15
4347,7
4348,236
4349,19
4350,0
4351,7
4352,6
4353,16
4354,233
4355,1
4356,238
4357,8
4358,0
4359,2
4360,0
4361,16
4362,3
4363,0
4364,7
4365,182
4366,9
4367,9
4368,220
4369,37
4370,52
4371,49
4372,269
4373,18
4374,7
4375,0
4376,0
4377,30
4378,38
4379,0
4380,173
4381,0
4382,19
4383,0
4384,0
4385,72
4386,44
4387,11
4388,37
4389,34
4390,4
4391,16
4392,8
4393,19
4394,0
4395,29
4396,3
4397,14
4398,51
4399,29
4400,1
4401,2
4402,0
4403,114
4404,179
4405,3
4406,33
4407,68
4408,7
4409,1
4410,161
4411,0
4412,1
4413,127
4414,7
4415,0
4416,1
4417,3
4418,98
4419,7
4420,1
4421,25
4422,2
4423,1
4424,34
4425,3
4426,9
4427,175
4428,179
4429,11
4430,0
4431,1
4432,24
4433,4
4434,22
4435,7
4436,1
4437,22
4438,19
4439,0
4440,32
4441,104
4442,21
4443,13
4444,39
4445,0
4446,28
4447,2
4448,2
4449,10
4450,2
4451,76
4452,2
4453,1
4454,36
4455,35
4456,1
4457,25
4458,230
4459,8
4460,13
4461,25
4462,1
4463,14
4464,0
4465,3
4466,18
4467,271
4468,16
4469,3
4470,0
4471,165
4472,88
4473,6
4474,286
4475,0
4476,286
4477,156
4478,269
4479,1
4480,5
4481,89
4482,1
4483,4
4484,46
4485,2
4486,3
4487,65
4488,19
4489,1
4490,21
4491,1
4492,0
4493,0
4494,8
4495,5
4496,198
4497,7
4498,239
4499,186
4500,144
4501,47
4502,244
4503,48
4504,0
4505,22
4506,8
4507,2
4508,10
4509,17
4510,27
4511,135
4512,45
4513,0
4514,9
4515,5
4516,9
4517,5
4518,275
4519,7
4520,89
4521,0
4522,0
4523,4
4524,5
4525,258
4526,77
4527,11
4528,225
4529,28
4530,16
4531,7
4532,40
4533,14
4534,2
4535,8
4536,49
4537,256
4538,6
4539,6
4540,2
4541,0
4542,19
4543,2
4544,67
4545,15
4546,112
4547,7
4548,93
4549,2
4550,4
4551,0
4552,0
4553,3
4554,32
4555,15
4556,0
4557,40
4558,8
4559,5
4560,111
4561,1
4562,70
4563,56
4564,3
4565,1
4566,113
4567,1
4568,23
4569,2
4570,1
4571,119
4572,1
4573,2
4574,0
4575,183
4576,0
4577,6
4578,1
4579,1
4580,91
4581,34
4582,0
4583,103
4584,130
4585,11
4586,119
4587,8
4588,166
4589,9
4590,28
4591,3
4592,12
4593,22
4594,0
4595,0
4596,17
4597,40
4598,4
4599,121
4600,29
4601,31
4602,22
4603,7
4604,1
4605,68
4606,63
4607,11
4608,38
4609,15
4610,50
4611,0
4612,243
4613,22
4614,9
4615,20
4616,18
4617,3
4618,169
4619,23
4620,0
4621,0
4622,21
4623,0
4624,0
4625,20
4626,1
4627,4
4628,15
4629,0
4630,0
4631,43
4632,9
4633,4
4634,0
4635,8
4636,2
4637,1
4638,12
4639,21
4640,52
4641,8
4642,41
4643,4
4644,0
4645,170
4646,4
4647,0
4648,55
4649,245
4650,6
4651,12
4652,30
4653,12
4654,1
4655,1
4656,3
4657,178
4658,0
4659,0
4660,146
4661,140
4662,61
4663,64
4664,3
4665,199
4666,0
4667,6
4668,6
4669,0
4670,0
4671,2
4672,1
4673,38
4674,141
4675,0
4676,270
4677,1
4678,193
4679,28
4680,34
4681,190
4682,0
4683,47
4684,7
4685,58
4686,3
4687,0
4688,0
4689,66
4690,11
4691,7
4692,71
4693,2
4694,68
4695,1
4696,136
4697,57
4698,269
4699,8
4700,113
4701,9
4702,11
4703,90
4704,16
4705,5
4706,1
4707,11
4708,22
4709,189
4710,123
4711,57
4712,80
4713,16
4714,0
4715,0
4716,53
4717,10
4718,2
4719,45
4720,1
4721,5
4722,26
4723,4
4724,0
4725,266
4726,3
4727,63
4728,8
4729,0
4730,19
4731,112
4732,2
4733,292
4734,3
4735,4
4736,12
4737,68
4738,15
4739,0
4740,138
4741,13
4742,0
4743,147
4744,6
4745,0
4746,101
4747,3
4748,285
4749,12
4750,0
4751,0
4752,24
4753,0
4754,2
4755,8
4756,0
4757,52
4758,1
4759,79
4760,1
4761,13
4762,121
4763,7
4764,8
4765,66
4766,8
4767,0
4768,0
4769,9
4770,73
4771,3
4772,5
4773,8
4774,6
4775,98
4776,51
4777,20
4778,3
4779,0
4780,0
4781,129
4782,243
4783,264
4784,14
4785,227
4786,128
4787,37
4788,3
4789,29
4790,6
4791,24
4792,3
4793,6
4794,244
4795,217
4796,40
4797,47
4798,66
4799,133
4800,1
4801,20
4802,43
4803,209
4804,159
4805,23
4806,35
4807,43
4808,2
4809,15
4810,3
4811,10
4812,96
4813,3
4814,191
4815,0
4816,276
4817,2
4818,21
4819,1
4820,21
4821,0
4822,0
4823,8
4824,2
4825,4
4826,219
4827,26
4828,0
4829,169
4830,88
4831,4
4832,5
4833,17
4834,140
4835,156
4836,1
4837,18
4838,0
4839,8
4840,43
4841,1
4842,1
4843,71
4844,7
4845,26
4846,13
4847,25
4848,230
4849,104
4850,91
4851,12
4852,171
4853,0
4854,45
4855,135
4856,162
4857,0
4858,0
4859,2
4860,22
4861,217
4862,9
4863,0
4864,21
4865,2
4866,80
4867,0
4868,31
4869,1
4870,0
4871,28
4872,30
4873,141
4874,6
4875,59
4876,112
4877,29
4878,219
4879,27
4880,0
4881,201
4882,181
4883,13
4884,136
4885,19
4886,92
4887,34
4888,71
4889,39
4890,1
4891,33
4892,131
4893,4
4894,45
4895,18
4896,1
4897,2
4898,20
4899,7
4900,97
4901,68
4902,100
4903,20
4904,138
4905,34
4906,118
4907,3
4908,170
4909,36
4910,135
4911,101
4912,44
4913,34
4914,32
4915,56
4916,229
4917,3
4918,55
4919,1
4920,43
4921,14
4922,0
4923,9
4924,75
4925,87
4926,0
4927,5
4928,103
4929,71
4930,7
4931,23
4932,149
4933,4
4934,36
4935,9
4936,0
4937,211
4938,5
4939,79
4940,64
4941,6
4942,18
4943,0
4944,0
4945,14
4946,96
4947,232
4948,0
4949,2
4950,2
4951,32
4952,178
4953,40
4954,0
4955,36
4956,26
4957,1
4958,0
4959,0
4960,0
4961,32
4962,0
4963,14
4964,0
4965,17
4966,237
4967,89
4968,284
4969,119
4970,189
4971,1
4972,78
4973,18
4974,70
4975,31
4976,1
4977,33
4978,1
4979,1
4980,10
4981,34
4982,5
4983,0
4984,1
4985,5
4986,3
4987,5
4988,1
4989,6
4990,32
4991,0
4992,3
4993,0
4994,155
4995,3
4996,51
4997,78
4998,0
4999,0
